
0;0.2767017573279918;0.27670175732799185;4;(4.69, 12, 2)
1;0.2767017573279918;0.27670175732799185;4;(4.96, 14, 1)
2;0.2767017573279918;0.27670175732799185;4;(5.61, 19, 2)
3;0.2767017573279918;0.27670175732799185;4;(6.18, 19, 1)
4;0.2767017573279918;0.27670175732799185;4;(6.55, 19, 1)
5;0.2767017573279918;0.27670175732799185;4;(6.81, 14, 1)
6;0.3968153923188671;0.3898118729009971;6;(7.65, 18, 1)
7;0.2767017573279918;0.27670175732799185;4;(8.6, 20, 2)
8;0.2767017573279918;0.27670175732799185;4;(7.91, 19, 1)
9;0.2767017573279918;0.27670175732799185;4;(7.78, 28, 1)
10;0.2767017573279918;0.27670175732799185;4;(8.11, 23, 1)
11;0.2767017573279918;0.27670175732799185;4;(8.15, 22, 1)
12;0.2767017573279918;0.27670175732799185;4;(8.2, 23, 1)
13;0.2767017573279918;0.27670175732799185;4;(9.17, 20, 1)
14;0.2767017573279918;0.27670175732799185;4;(8.94, 22, 2)
15;0.2767017573279918;0.27670175732799185;4;(9.51, 20, 2)
16;0.45204694580235816;0.3454842026114854;11;(9.56, 20, 1)
17;0.08547246062713597;0.08547246062713597;6;(11.22, 23, 2)
18;0.2767017573279918;0.27670175732799185;4;(10.09, 20, 1)
19;0.2767017573279918;0.27670175732799185;4;(8.75, 20, 2)
20;0.45204694580235816;0.3454842026114854;11;(8.96, 17, 1)
21;0.08547246062713597;0.08547246062713597;14;(10.61, 23, 2)
22;0.08547246062713597;0.08547246062713597;14;(11.65, 26, 1)
23;0.08547246062713597;0.08547246062713597;14;(12.4, 26, 2)
24;0.08547246062713597;0.08547246062713597;14;(12.24, 26, 2)
25;0.07864095449191401;0.07891191149910934;8;(13.86, 28, 1)
26;0.08547246062713597;0.08547246062713597;16;(12.09, 26, 2)
27;0.08547246062713597;0.08547246062713597;23;(13.48, 30, 3)
28;0.08547246062713597;0.08547246062713597;17;(14.88, 26, 3)
29;0.026854971480587464;0.026854971480587464;6;(13.69, 26, 3)
30;0.026854971480587464;0.026854971480587464;6;(11.57, 25, 3)
31;0.026854971480587464;0.026854971480587464;6;(11.87, 25, 1)
32;0.026854971480587464;0.026854971480587464;6;(12.04, 22, 3)
33;0.026854971480587464;0.026854971480587464;6;(10.55, 19, 1)
34;0.026854971480587464;0.026854971480587464;6;(11.06, 19, 1)
35;0.026854971480587464;0.026854971480587464;6;(12.5, 22, 3)
36;0.026854971480587464;0.026854971480587464;6;(11.29, 19, 3)
37;0.026854971480587464;0.026854971480587464;6;(11.17, 24, 1)
38;0.026854971480587464;0.026854971480587464;6;(10.62, 22, 3)
39;0.026854971480587464;0.026854971480587464;6;(9.57, 17, 2)
40;0.026854971480587464;0.026854971480587464;6;(9.6, 19, 1)
41;0.026854971480587464;0.026854971480587464;6;(8.98, 21, 3)
42;0.026854971480587464;0.026854971480587464;6;(8.89, 20, 3)
43;0.026854971480587464;0.026854971480587464;6;(8.95, 18, 2)
44;0.026854971480587464;0.026854971480587464;6;(8.38, 17, 1)
45;0.026854971480587464;0.026854971480587464;6;(8.08, 18, 1)
46;0.026854971480587464;0.026854971480587464;6;(8.18, 18, 2)
47;0.026854971480587464;0.026854971480587464;6;(7.91, 17, 3)
48;0.026854971480587464;0.026854971480587464;6;(8.37, 17, 2)
49;0.026854971480587464;0.026854971480587464;6;(8.19, 17, 1)
50;0.026854971480587464;0.026854971480587464;6;(7.98, 20, 2)
51;0.015353030775811401;0.0153530307758114;8;(8.08, 17, 3)
52;0.015353030775811401;0.0153530307758114;8;(8.21, 18, 2)
53;0.015353030775811401;0.0153530307758114;8;(8.64, 19, 5)
54;0.015353030775811401;0.0153530307758114;8;(8.59, 17, 1)
55;0.015353030775811401;0.0153530307758114;8;(8.66, 18, 1)
56;0.011614174839880583;0.011614174839880583;7;(8.99, 23, 5)
57;0.011614174839880583;0.011614174839880583;7;(8.72, 19, 1)
58;0.011614174839880583;0.011614174839880583;7;(9.07, 20, 3)
