
0;0.6765119916890543;0.7443168040006208;7;(4.11, 13, 2)
1;0.6765119916890543;0.7443168040006208;7;(5.12, 14, 1)
2;0.6441669867568598;0.722890955830705;9;(6.16, 14, 2)
3;0.664785982561566;0.6752977275782422;8;(7.44, 17, 2)
4;0.6402555272102045;0.6497399791562765;12;(7.95, 17, 1)
5;0.621489091093687;0.6308227558935502;13;(8.79, 16, 1)
6;0.621489091093687;0.6308227558935502;13;(9.69, 22, 2)
7;0.5759498926016693;0.6184987077448459;12;(9.9, 16, 2)
8;0.4385773967871496;0.5173365542264824;7;(10.41, 20, 5)
9;0.4385773967871496;0.5173365542264824;7;(9.86, 23, 1)
10;0.4385773967871496;0.5173365542264824;7;(10.46, 23, 1)
11;0.466177898867794;0.5142853599061636;7;(10.08, 23, 1)
12;0.466177898867794;0.5142853599061636;7;(9.8, 23, 3)
13;0.45015046322797186;0.493063477196825;7;(8.96, 21, 2)
14;0.45015046322797186;0.493063477196825;7;(8.43, 23, 4)
15;0.42248698471916035;0.4928344813437756;7;(7.96, 20, 1)
16;0.42266712649844757;0.49271650124069505;7;(7.8, 18, 4)
17;0.42266712649844757;0.49271650124069505;7;(7.92, 19, 1)
18;0.42266712649844757;0.49271650124069505;7;(7.37, 18, 1)
19;0.42266712649844757;0.49271650124069505;7;(7.64, 18, 2)
20;0.42266712649844757;0.49271650124069505;7;(7.39, 15, 3)
21;0.42266712649844757;0.49271650124069505;7;(7.13, 14, 1)
22;0.42266712649844757;0.49271650124069505;7;(7.04, 18, 2)
23;0.42266712649844757;0.49271650124069505;7;(7.07, 15, 2)
24;0.44445207218136795;0.49226540022248927;7;(7.13, 11, 3)
25;0.4516862520249368;0.47953627307666086;7;(6.96, 10, 1)
26;0.44120552785637135;0.4745040660123638;7;(7.01, 15, 3)
27;0.44120552785637135;0.4745040660123638;7;(7.14, 14, 5)
28;0.44937602637976076;0.44825475427496153;7;(7.2, 13, 5)
29;0.44937602637976076;0.44825475427496153;7;(7.17, 17, 1)
30;0.44937602637976076;0.44825475427496153;7;(7.14, 15, 5)
31;0.44937602637976076;0.44825475427496153;7;(6.99, 15, 1)
32;0.44937602637976076;0.44825475427496153;7;(7.3, 13, 5)
33;0.44937602637976076;0.44825475427496153;7;(7.3, 15, 1)
34;0.44937602637976076;0.44825475427496153;7;(7.4, 12, 5)
35;0.44937602637976076;0.44825475427496153;7;(7.25, 16, 1)
36;0.44937602637976076;0.44825475427496153;7;(7.41, 13, 1)
37;0.44937602637976076;0.44825475427496153;7;(7.55, 20, 1)
38;0.44937602637976076;0.44825475427496153;7;(7.18, 16, 2)
39;0.44937602637976076;0.44825475427496153;7;(7.38, 13, 5)
40;0.44937602637976076;0.44825475427496153;7;(7.32, 13, 4)
41;0.44937602637976076;0.44825475427496153;7;(6.81, 9, 1)
42;0.44937602637976076;0.44825475427496153;7;(7.15, 11, 2)
43;0.44937602637976076;0.44825475427496153;7;(7.31, 14, 4)
44;0.44937602637976076;0.44825475427496153;7;(7.26, 10, 2)
45;0.44937602637976076;0.44825475427496153;7;(7.16, 13, 5)
46;0.44937602637976076;0.44825475427496153;7;(7.16, 10, 4)
47;0.44937602637976076;0.44825475427496153;7;(7.09, 18, 1)
48;0.44937602637976076;0.44825475427496153;7;(7.12, 14, 2)
49;0.44937602637976076;0.44825475427496153;7;(7.02, 13, 1)
50;0.44937602637976076;0.44825475427496153;7;(7.11, 14, 1)
51;0.44937602637976076;0.44825475427496153;7;(7.12, 11, 2)
52;0.44937602637976076;0.44825475427496153;7;(7.34, 14, 1)
53;0.44937602637976076;0.44825475427496153;7;(7.28, 13, 4)
54;0.44937602637976076;0.44825475427496153;7;(7.37, 13, 5)
55;0.44937602637976076;0.44825475427496153;7;(7.25, 14, 1)
56;0.44937602637976076;0.44825475427496153;7;(7.1, 12, 4)
57;0.44937602637976076;0.44825475427496153;7;(7.23, 11, 4)
58;0.44937602637976076;0.44825475427496153;7;(7.31, 14, 5)
59;0.44937602637976076;0.44825475427496153;7;(6.89, 11, 2)
60;0.44937602637976076;0.44825475427496153;7;(7.55, 18, 4)
61;0.44937602637976076;0.44825475427496153;7;(7.02, 15, 1)
62;0.44937602637976076;0.44825475427496153;7;(7.32, 16, 5)
63;0.44937602637976076;0.44825475427496153;7;(7.24, 12, 3)
64;0.44937602637976076;0.44825475427496153;7;(7.05, 12, 2)
65;0.44937602637976076;0.44825475427496153;7;(7.16, 12, 1)
66;0.44937602637976076;0.44825475427496153;7;(7.09, 19, 3)
67;0.44937602637976076;0.44825475427496153;7;(7.42, 14, 4)
68;0.44937602637976076;0.44825475427496153;7;(7.12, 15, 3)
69;0.44937602637976076;0.44825475427496153;7;(6.95, 13, 2)
70;0.44937602637976076;0.44825475427496153;7;(7.36, 18, 5)
71;0.44937602637976076;0.44825475427496153;7;(7.11, 10, 1)
72;0.44937602637976076;0.44825475427496153;7;(7.24, 14, 4)
73;0.44937602637976076;0.44825475427496153;7;(7.5, 16, 2)
74;0.44937602637976076;0.44825475427496153;7;(7.25, 14, 5)
75;0.44937602637976076;0.44825475427496153;7;(7.21, 12, 3)
76;0.44937602637976076;0.44825475427496153;7;(7.47, 17, 5)
77;0.44937602637976076;0.44825475427496153;7;(7.18, 15, 1)
78;0.44937602637976076;0.44825475427496153;7;(7.36, 15, 2)
79;0.44937602637976076;0.44825475427496153;7;(7.24, 12, 1)
80;0.44937602637976076;0.44825475427496153;7;(7.26, 10, 2)
