
34;4.394723059325921;4.289703229545481;14;(13.14, 17, 5)
35;4.394723059325921;4.289703229545481;14;(13.39, 20, 4)
36;4.394723059325921;4.289703229545481;14;(13.56, 25, 5)
37;4.394723059325921;4.289703229545481;14;(13.71, 25, 7)
38;4.394723059325921;4.289703229545481;14;(13.78, 21, 3)
39;4.394723059325921;4.289703229545481;14;(13.71, 21, 3)
40;4.394723059325921;4.289703229545481;14;(13.41, 18, 1)
41;4.394723059325921;4.289703229545481;14;(13.66, 18, 5)
42;4.389420403368443;4.2703347555125495;16;(13.87, 21, 2)
43;4.382842630356877;4.266944957066459;19;(13.85, 24, 1)
44;4.3539287371044795;4.2284890774531805;27;(14.72, 27, 10)
45;4.341422421438837;4.219655262882118;27;(16.64, 31, 10)
46;4.341422421438837;4.219655262882118;27;(17.62, 32, 12)
47;4.341422421438837;4.219655262882118;27;(18.87, 32, 1)
48;4.341422421438837;4.219655262882118;27;(20.16, 32, 5)
49;4.341422430070056;4.219651393175822;29;(20.83, 32, 4)
50;4.341422430070056;4.219651393175822;29;(22.54, 32, 1)
51;4.210775384915263;4.105886098226776;29;(24.05, 33, 10)
52;4.2044907305580175;4.0970254451798835;29;(25.87, 35, 12)
53;4.2044907305580175;4.0970254451798835;29;(26.59, 35, 9)
54;4.2044907305580175;4.0970254451798835;29;(27.6, 37, 2)
55;4.19109007371296;4.044150985576672;29;(27.33, 44, 12)
56;4.150519147994834;3.9983333903593663;31;(27.51, 42, 6)
57;4.150519147994834;3.9983333903593663;31;(28.45, 40, 5)
58;4.150519147994834;3.9983333903593663;31;(28.83, 41, 1)
59;4.150519147994834;3.9983333903593663;31;(28.86, 40, 1)
60;4.150383718329805;3.9982183394043367;31;(29.38, 38, 15)
61;4.1368090443782295;3.982533664450146;29;(29.52, 38, 7)
62;4.137705157418268;3.9737789513505546;31;(29.27, 35, 16)
63;4.107304397351915;3.945389768293709;31;(28.96, 40, 1)
64;4.108215498486943;3.943915031758804;31;(29.38, 35, 10)
65;4.0820642513938115;3.901857113883088;29;(29.4, 35, 5)
66;4.081840408485337;3.9016658879028507;29;(29.7, 37, 12)
67;4.081840408485337;3.9016658879028507;29;(30.04, 43, 7)
68;4.081840408485337;3.9016658879028507;29;(30.28, 37, 26)
69;4.081840408485337;3.9016658879028507;29;(29.83, 38, 7)
70;4.081840408485337;3.9016658879028507;29;(29.29, 39, 3)
71;4.081840408485337;3.9016658879028507;29;(29.5, 38, 8)
72;4.081840408485337;3.9016658879028507;29;(29.62, 38, 5)
73;4.079812412650557;3.891454638116872;28;(28.94, 38, 7)
74;4.079812412650557;3.891454638116872;28;(29.91, 38, 21)
75;4.079812412650557;3.891454638116872;28;(29.86, 41, 15)
76;4.079812412650557;3.891454638116872;28;(29.63, 38, 16)
77;4.079812412650557;3.891454638116872;28;(29.14, 38, 6)
78;4.079812412650557;3.891454638116872;28;(29.06, 38, 6)
79;4.075214625414538;3.8865516412620775;31;(28.68, 38, 1)
80;4.075214625414538;3.8865516412620775;31;(29.58, 38, 3)
81;4.075214625414538;3.8865516412620775;31;(29.68, 38, 5)
82;4.0851787125821275;3.8848506267479426;34;(30.45, 35, 25)
83;4.0851787125821275;3.8848506267479426;34;(30.45, 38, 1)
84;4.084470227249658;3.88402155146537;35;(31.57, 39, 13)
85;4.084470227249658;3.88402155146537;35;(32.17, 45, 16)
86;4.084470227249658;3.88402155146537;35;(31.77, 43, 7)
87;4.084470227249658;3.88402155146537;35;(30.99, 38, 3)
88;4.084317072678346;3.8838313218109275;35;(31.61, 45, 1)
89;4.084317072678346;3.8838313218109275;35;(32.23, 41, 17)
90;4.084317072678346;3.8838313218109275;35;(32.64, 43, 4)
91;4.084317072678346;3.8838313218109275;37;(32.34, 47, 11)
92;4.084317072678346;3.8838313218109275;37;(32.86, 42, 14)
93;4.084317072678346;3.8838313218109275;37;(33.39, 45, 5)
94;4.084301879879616;3.883814276749474;37;(33.96, 46, 12)
95;4.084299785448405;3.883811969742921;37;(33.88, 40, 6)
96;4.082259457364481;3.879138264111817;37;(33.5, 40, 13)
97;4.082259457364481;3.879138264111817;37;(34.5, 41, 1)
98;4.082259457364481;3.879138264111817;37;(35.08, 41, 28)
99;4.0826541323064784;3.8777875506684114;35;(34.54, 42, 1)
100;4.0826541323064784;3.8777875506684114;35;(34.79, 43, 15)
